Formfill date,ClinicalServices_TB,msd_id,ObservationRoom,Services_Diagnostic,Challenges_ReferralPt,OfficialFax,ReceptionRoom,PatientBeds,Services_Reprod&ChildHealth,Officer Mobile Number,Admin_div-4,OtherWaste_Specify,Ownership-3,Ownership-2,Ownership-1,RoomRemarks,ClinicalServices_Cariovasc,OtherServ_Specify,Admin_div-1,Admin_div-3,Admin_div-2,Admin_div-5,name,Admin_div-7,Admin_div-6,Officer Fill,OwnershipDetail,InjectionRoom,Services_HealthPromo,OperatingStatus,OtherWater_Specify,Location,ClinicalServices_Malaria,DeliveryBeds,CTC_ID,InCharge_Email,Fac_IDNumber,ENT,Services_Therapeutics,DressingRoom,WasteMgmt,OtherMobile_Specify,Toilet,EnergySource,InCharge_NID,RegistrationStatus,DateOpened,ServiceArea,Services_EmergencyPrep,ClinicalServices_HIVTreat,ClinicalServices_HIVPrevent,OtherEnergy_Specify,Website,CatchmentPop,Services_Dental,Cars,long,ToiletRemarks,InCharge_Mobile,ServicePop,Motorcycles,InCharge_Cadre,Services_Prosthetics,Transport_ReferralPt,Services_Support,Distance_ReferralPt,PostalCode,Ambulances,OtherTransport_Count,OtherClin_Specify,OfficialEmail,InCharge_Name,SterilizationIC,MobileNetworks,BabyCots,Altitude,Waypoint,WardRoom,resmap-id,Fac_Type-1,Fac_Type-2,Ownership,last updated,Comm_FacName,MTUHA,OfficialPhone,ConsultationRoom,Year,OtherTransport,Admin_div,PostalAddress,lat,CatchmentArea,Fac_Type,ClinicalServices_Gen,WaterSource,Services_Nutrition,Registrar_ID


















































